id,bill_number,title,bill_type,proposer_id,proposal_date,status,result,summary,full_text,bill_url,created_at,updated_at
698633e7-9574-4dd4-a2fc-189e2ac57ba5,BILL-154,용인시 경로당 지원 조례 전부개정조례안,조례안,a37f7314-db30-433d-9a5c-7684bd9ee09f,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3014&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.424031+00:00
d02b8616-1789-4c0e-be3a-9773ac5d725f,BILL-151,용인시 사무의 공공기관 위탁·대행에 관한 조례안,조례안,2d4e6f1f-318c-45fc-aa21-b496163f2bfc,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3011&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.217692+00:00
dd94ca01-e4a2-45d5-83e8-188591976816,BILL-136,2025년 제3차 공유재산 관리계획안(수시분)[용인 반도체 클러스터(가칭) 커뮤니티센터 기부채납],기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=2996&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
a1605b66-593a-4ed5-84ef-0b249ca2cf84,BILL-153,용인시 의료·요양 등 지역돌봄의 통합지원에 관한 조례안,조례안,e721f222-1b00-42ef-8446-3e060216174f,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3013&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.612211+00:00
b8d6e77e-4dd2-48c1-8da5-8416063f1108,BILL-152,용인시 거리공연 활성화 및 지원에 관한 조례안,조례안,6a48a5c0-dce4-4ee3-a1e1-fbf1305ae60e,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3012&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.206053+00:00
dd2df6f2-844e-4404-99dc-6fe6d07e952f,BILL-155,용인시립장사시설 주변지역 주민지원기금 설치 및 운용 조례 일부개정조례안,조례안,c033fd50-8659-4006-b9c3-348a5934527d,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3015&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.013912+00:00
b8c487bb-a316-489d-96df-d564e85f0b1a,BILL-158,용인시 집합건물 관리에 관한 감독 조례안,조례안,8a33751a-5593-4ab9-adf8-a61f2183bd01,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3018&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.821505+00:00
d46a0173-e80b-449e-9c4b-743e10a4c55f,BILL-156,용인시 장사시설의 설치 및 관리 조례 일부개정조례안,조례안,4a70c4b2-6479-4a83-9b59-985a516b61c2,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3016&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.628417+00:00
bd6b270e-ca0f-474f-a5e9-496800dc5287,BILL-157,용인시 장애인 보조견 출입보장 지원 조례안,조례안,a37f7314-db30-433d-9a5c-7684bd9ee09f,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3017&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.424031+00:00
f7db0fb0-76d9-425e-a9a7-9603c0b8d077,BILL-137,2025년 제3차 공유재산 관리계획안(수시분)[용인 반도체 클러스터(가칭) 원삼 복합문화공간],기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=2997&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
3ab4c29f-8448-4a64-a7d2-70ec2f015d1c,BILL-138,2025년 제3차 공유재산 관리계획안(수시분)[상현도서관 야외독서공간(가칭) '책숨터' 부지 매입],기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=2998&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
d1de2e51-8f85-45bd-b1bf-8a81adb86597,BILL-139,동백평생학습관 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=2999&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
6ceab4b3-d2f4-43fb-906c-961a1f4ff1bf,BILL-140,용인시 건강가정지원센터 설치 및 운영 조례 전부개정조례안,조례안,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3000&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
a0f44f4b-833d-49a8-b0f3-7dd6e2ae1ed7,BILL-141,용인시 건강가정지원센터 ·다문화가족지원센터 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3001&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
eddca1da-2623-4653-bb15-dcb3d96ed7f5,BILL-142,용인시 체육진흥 조례 일부개정조례안,조례안,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3002&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
3bcf49dd-ac17-447b-9c88-0cb976b6f7ef,BILL-143,용인시 동백보정노인복지관(분관) 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3003&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
ba80f304-b8b2-43b7-aaf6-05f8126c4def,BILL-144,용인시동백보정 장애인주간이용센터 운영 및 관리 사무 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3004&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
3df7d443-76c1-4e46-8782-ab8d0ec83e48,BILL-145,용인시 다함께돌봄센터 28호점 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3005&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
c127cc29-db3a-4078-a25f-e1050da933e4,BILL-146,용인시 학교 중수도 설치사업 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3006&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
597b963a-a4dc-4c60-9cd5-8281f66f6531,BILL-147,용인시 상징물 조례 일부개정조례안,조례안,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3007&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
1292cc4c-fd79-4e31-953b-a65df266d2ca,BILL-148,용인시 도시 및 주거환경정비 조례 일부개정조례안,조례안,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3008&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
e8f6a8d3-01d7-48a8-8534-78cc0078f846,BILL-149,용인시 택시쉼터 민간위탁 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3009&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
cc288a90-45ee-46ea-a74d-fc7b669415d1,BILL-150,용인시 지하시설물 통합 안전관리를 위한 업무협약 동의안,기타,,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3010&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
a395ee50-cded-4d63-8b05-2dcb8ac5a03b,BILL-159,용인시 주차장 설치 및 관리 조례 일부개정조례안,조례안,cc38289e-2949-475f-a6fa-2d4e64e07193,2025-08-22,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3019&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.440124+00:00
0470e6c4-2207-4b3c-a19b-639f1f93b4ba,BILL-160,예산결산특별위원회 구성 결의안,예산안,d6b83d6e-7c95-4292-a261-aa32a5e71dca,2025-09-02,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3020&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.835865+00:00
eb4d88be-1a0e-46ca-9231-23b98f675ed6,BILL-162,시장 등 관계공무원 출석요구의 건,기타,a37f7314-db30-433d-9a5c-7684bd9ee09f,2025-09-04,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3021&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.424031+00:00
a377d79b-913f-40c5-a8cf-804a9a435944,BILL-163,2025년도 행정사무감사 실시 시기 및 기간 결정의 건,기타,,2025-09-04,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3026&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
1810ca4d-86c2-4203-9539-a5a9fb1c8893,BILL-164,2025년도 행정사무감사 계획서 승인의 건(5건),기타,,2025-09-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3027&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-16T06:58:45.648569+00:00
ff301a11-5cac-4d08-8493-d91ea9ebd392,BILL-165,부의장 불신임의 건,기타,cc38289e-2949-475f-a6fa-2d4e64e07193,2025-09-19,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3024&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:55.440124+00:00
