id,bill_number,title,bill_type,proposer_id,proposal_date,status,result,summary,full_text,bill_url,created_at,updated_at
07f49e2c-afb7-4c8a-8cbd-52f17efc4bdc,BILL-166,의사일정 변경 동의의 건,기타,86871ea7-ce32-4df0-9acf-f29897fd08c7,2025-09-19,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3025&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-16T06:58:45.648569+00:00,2025-10-28T00:04:54.010603+00:00
9ea75c69-4b3a-4d54-8306-242edc1f9d54,BILL-186,용인시 노동복지회관 운영 민간위탁 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3047&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
f4fe0fae-d97e-433a-8fff-9e438f886ff6,BILL-187,2026년도 소상공인 특례보증 및 보증료 출연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3048&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
45db9656-c655-45fd-b2bc-1239bdf76da6,BILL-188,2026년도 경기도 중소기업 육성기금 출연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3049&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
a8e8cc83-0fca-470c-b687-20bd3b832ce0,BILL-189,2026년도 용인시 중소기업 특례보증 지원사업 출연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3050&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
c74ee23c-83f1-418d-b656-69e9c4744713,BILL-190,2026년도 용인시산업진흥원 출연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3051&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
e7f4cbd1-0bd1-48e0-9af7-83a954e04f66,BILL-191,용인시 산업진흥원 입주기관 공유재산 사용료 감면 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3052&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
b17ac8f7-1787-42a4-a849-cb4881359b88,BILL-192,2026년도 경기도 농업농촌진흥기금 츨연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3053&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
2a3d6776-1a8e-43be-8d90-c5cef171524f,BILL-193,2026년도 용인시 특별대책지역 수질보전정책협의회 출연계획 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3054&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
062b6923-2d6f-4c55-83a8-30c0cb2ce6d8,BILL-194,수지환경교육센터 운영관리 민간위탁 동의안,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3055&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
b9404088-4f79-4e73-bb9d-4611f9f9aec8,BILL-195,용도지역(천리1지구 내) 결정(변경) (안) 시의회 의견 청취의 건,기타,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3056&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=3&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
f90e8c9c-bec1-4fb1-94cb-610489550972,BILL-196,용인시 공공시설 등 셔틀버스 운영 조례안,조례안,,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3057&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
02aba11b-2900-4b5e-a102-001153173df6,BILL-197,용인시의회 직장 내 성희롱 성폭력 스토킹 피해자 치유 및 회복 지원에 관한 조례안,조례안,86871ea7-ce32-4df0-9acf-f29897fd08c7,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3058&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
225ad57a-80af-4a12-9713-270b29174122,BILL-198,용인시의회 공무원 복무 조례 일부개정조례안,조례안,d6b83d6e-7c95-4292-a261-aa32a5e71dca,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3059&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
22290a9d-fc80-4dde-ba88-66d2663619b1,BILL-199,용인시의회 입법 및 법률고문 운영 조례 일부개정조례안,조례안,4a70c4b2-6479-4a83-9b59-985a516b61c2,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3060&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
8ecd92d7-9fd8-47a7-b21c-3c11a0ec6b13,BILL-200,용인시의회 윤리특별위원회 구성과 운영에 관한 규칙 일부개정규칙안,기타,38136c0f-150f-451c-9834-fcc90f2bc492,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3061&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
a802f543-b5cf-4aac-a496-6b3714bf33f7,BILL-201,용인시 여론조사 조례안,조례안,32bc2f4f-9c46-449a-8d2e-d6c2a3ff0b95,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3062&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
59e62644-2103-43a5-b1b2-50817d148d2a,BILL-202,용인시 지속가능발전 기본 조례안,조례안,bbe60324-79b1-4578-aa16-27354fbf4faa,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3063&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
12f77077-a7f4-4541-981d-753b27a8e6dd,BILL-203,용인시 지방공무원 복무 조례 일부개정조례안,조례안,d6b83d6e-7c95-4292-a261-aa32a5e71dca,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3064&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
43cd1065-d299-46b5-b37a-74cac1f9da88,BILL-204,용인시 교육경비 보조에 관한 조례 일부개정조례안,조례안,56727ac0-7791-4f43-be28-597ba54266e2,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3065&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
3f222e5a-c0ca-40e6-986a-3e4b7dd0e8a7,BILL-205,용인시 청소년시설 설치 및 운영 조례 일부개정조례안,조례안,2084241c-efa9-4c86-bc11-dc505c4c4778,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3066&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=2&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
d2e1efaf-5e5c-4a50-8ba9-321db6b0291a,BILL-206,용인시 대안교육기관 지원 조례안,조례안,86871ea7-ce32-4df0-9acf-f29897fd08c7,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3067&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
e657a0d9-7797-4cb9-8d01-2370c57c0c9a,BILL-207,용인시 여성폭력방지 및 피해자 보호·지원에 관한 조례안,조례안,96b7b3ae-18ff-46a4-a2a0-9a431a985f48,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3068&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
d425d1dd-da43-48c9-aebf-4f02b21bf422,BILL-208,용인시 공공조형물 건립 및 관리 조례안,조례안,6a48a5c0-dce4-4ee3-a1e1-fbf1305ae60e,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3069&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
0a724dfb-eff0-478f-a1e2-577ae7527dbc,BILL-209,용인시 사랑의집 운영 조례 일부개정조례안,조례안,a37f7314-db30-433d-9a5c-7684bd9ee09f,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3070&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
3ddcd2f1-c968-4db7-9996-efc2c6234203,BILL-210,용인시 헌혈 장려 조례 일부개정조례안,조례안,e721f222-1b00-42ef-8446-3e060216174f,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3071&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
fdb8c08b-9e73-4e1d-9af3-b3448eb90a7d,BILL-211,용인시 시민참여형 에너지전환 지원 조례안,조례안,86871ea7-ce32-4df0-9acf-f29897fd08c7,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3072&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
caf0a8e2-7856-4164-9f02-93289d4ab410,BILL-212,용인시 유해야생동물 먹이주기 금지에 관한 조례안,조례안,19ef13fc-83e2-4bf2-a934-c461ee2e4b5e,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3073&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
ffd89387-0b8a-4651-9f85-11fcdd360340,BILL-213,용인시 지하수이용부담금 부과 및 징수 등에 관한 조례 일부개정조례안,조례안,4a70c4b2-6479-4a83-9b59-985a516b61c2,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3074&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
748241df-8e59-4234-9574-1ec883bbd28d,BILL-214,용인시 폭염·한파 피해 예방 및 지원 조례안,조례안,11f37af7-6003-4e0d-88c0-74b125d45252,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3075&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00
64448bfc-b808-4572-a00b-ed8f5be2f5e8,BILL-215,용인시 정원문화 조성 및 진흥에 관한 조례안,조례안,f48bdbc5-1204-4960-9145-1b921528d7fe,2025-10-10,발의,,,,https://council.yongin.go.kr/kr/billview.do?uid=3076&begin_dt=&end_dt=&flag=all&cl_cd_bill=&year=&bill_sch=&schwrd=&th_sch=&prop_cd_sch=&prop_sch=&res_sch=&page=1&cmt_sch=&list_style=,2025-10-28T17:17:39.1259+00:00,2025-10-28T17:17:39.1259+00:00