id,meeting_id,councillor_id,speech_order,speech_text,summary,keywords,timestamp_start,timestamp_end,created_at,updated_at
ca4fee59-0c6c-49e0-bca5-c16187b7ae68,70cb6559-c490-4649-8f7a-256b6491cc3d,a2ec85f6-cbdd-4627-97da-bf5292559192,1,의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제3차 본회의를 개의하겠습니다. 먼저 의사팀장으로부터 보고가 있겠습니다.,"유진선 의장이 제295회 용인시의회 임시회 제3차 본회의를 개의하였다. 의석 정돈을 요청하고 성원이 되었음을 확인한 후, 의사팀장의 보고를 예고하였다.","[""용인시의회"",""임시회"",""본회의"",""의장"",""개의""]",,,2025-10-19T07:35:43.810049+00:00,2025-10-28T00:04:53.820633+00:00
2b283b72-1f96-4ad1-a228-0f1cb0ced982,70cb6559-c490-4649-8f7a-256b6491cc3d,,2,"의사팀장 장용은입니다. 예산결산특별위원회에서는 위원장에 황재욱 의원을 선출하고 간사에 기주옥 의원을 선임하였으며, 2025년도 제2회 추가경정예산안은 수정 가결하고, 2025년 기금운영계획 변경안은 원안 가결하였습니다. 금일 제3차 본회의에서는 예산결산특별위원회의 심사를 마친 2건의 안건을 의결하시고 시정에 대한 질문과 답변을 청취하시겠습니다. 이상 보고를 마치겠습니다.","예산결산특별위원회에서 황재욱 의원을 위원장으로, 기주옥 의원을 간사로 선출했다. 2025년도 제2회 추가경정예산안은 수정 가결하고, 기금운영계획 변경안은 원안 가결했다.","[""예산결산특별위원회"",""추가경정예산안"",""기금운영계획"",""황재욱"",""기주옥""]",,,2025-10-19T07:35:46.75477+00:00,2025-10-19T07:35:46.75477+00:00
247403ca-c5a7-4bb6-ae0b-d9474018d192,70cb6559-c490-4649-8f7a-256b6491cc3d,a2ec85f6-cbdd-4627-97da-bf5292559192,3,의사팀장 수고하셨습니다. 그럼 금일 계획된 의사일정에 따라 안건을 상정하겠습니다. 1. 2025년도 제2회 추가경정예산안(시장제출) 2. 2025년도 기금운용계획 변경안(시장제출),유진선 의장이 의사일정에 따라 2025년도 제2회 추가경정예산안과 기금운용계획 변경안을 상정하겠다고 선언했다. 이는 지방의회의 예산 심의 절차를 진행하는 것이다.,"[""추가경정예산안"",""기금운용계획"",""의사일정"",""예산심의"",""의회""]",,,2025-10-19T07:35:49.704573+00:00,2025-10-28T00:04:53.820633+00:00
de974757-8d40-4883-bd9a-7bcf9a0f60bc,70cb6559-c490-4649-8f7a-256b6491cc3d,a2ec85f6-cbdd-4627-97da-bf5292559192,4,"의사일정 제1항 2025년도 제2회 추가경정예산안, 의사일정 제2항 2025년도 기금운용계획 변경안 이상 2건을 일괄 상정합니다. 예산결산특별위원회 황재욱 위원장 나오셔서 심사보고 해 주시기 바랍니다.",유진선 의장이 2025년도 제2회 추가경정예산안과 기금운용계획 변경안 2건을 일괄 상정했다. 예산결산특별위원회 황재욱 위원장에게 심사보고를 요청했다.,"[""추가경정예산안"",""기금운용계획"",""예산결산특별위원회"",""의사일정"",""심사보고""]",,,2025-10-19T07:35:52.2557+00:00,2025-10-28T00:04:53.820633+00:00
277be034-3a0b-493b-96c1-8b58939edd9e,70cb6559-c490-4649-8f7a-256b6491cc3d,e721f222-1b00-42ef-8446-3e060216174f,5,"예산결산특별위원회 위원장 황재욱 의원입니다. 본 위원회에서 심사한 2025년도 제2회 추가경정예산안 수정예산안 포함 및 기금운용계획변경안에 대한 심사결과를 보고드리겠습니다. 먼저 심사경과를 보고드리면 2025년 8월 22일 용인시장으로부터 본 안건이 제출되어 9월 12일부터 15까지 2일간 각 상임위원회별로 1차 심사를 한 후 9월 17일과 18일 2일간 본 특별위원회에 상정하여 심도있는 심사를 하였습니다. 다음으로 심사결과를 보고드리겠습니다. 2025년도 제2회 추가경정예산안 수정예산안 포함 중 세입부분과 2025년도 기금운용계획변환경안은 집행부 원안대로 의결하기로 하였으며, 세출부분은 예산액 3조 9476억 7532만 3000원 중 처인구청 신축 타당성조사 용역 외 2개 사업에서 1억 9500만 원을 감액하기로 하였습니다. 전 의원님들께서는 본 의원 보고드린 바와 같이 만장일치로 가결해 주실 것을 부탁드리면서 이상으로 2025년도 제2회 추가경정예산안 수정예산 포함, 2025년도 기금운용계획변경안에 대한 심사결과 보고를 마치겠습니다. 감사합니다.","황재욱 의원이 예산결산특별위원회 위원장으로서 2025년도 제2회 추가경정예산안과 기금운용계획변경안에 대한 심사 결과를 보고했다. 세출부분에서 1억 9500만 원을 감액하고, 세입부분과 기금운용계획은 원안대로 의결하기로 결정했다.","[""추가경정예산안"",""기금운용계획"",""예산결산특별위원회"",""세출감액"",""용인시""]",,,2025-10-19T07:35:55.513279+00:00,2025-10-28T00:04:55.670037+00:00
ea3df939-dcb6-49e0-a1a7-31357f1f88c3,70cb6559-c490-4649-8f7a-256b6491cc3d,a2ec85f6-cbdd-4627-97da-bf5292559192,6,황재욱 위원장 수고하셨습니다. 심도있는 심사를 해주신 예산결산특별위원회 위원 여러분 수고하셨습니다. 방금 황재욱 위원장께서 심사보고하신 의사일정 제1항 2025년도 제2회 추가경정예산안에 대하여 질의·토론하실 의원 계십니까?,"유진선 의장이 예산결산특별위원회의 2025년도 제2회 추가경정예산안 심사를 마무리하고, 해당 안건에 대한 질의와 토론을 요청하고 있다.","[""추가경정예산안"",""예산결산특별위원회"",""의회"",""황재욱 위원장"",""2025년""]",,,2025-10-19T07:35:58.096058+00:00,2025-10-28T00:04:53.820633+00:00
827ea12d-dde2-4fdf-8e92-e04837c5a012,70cb6559-c490-4649-8f7a-256b6491cc3d,a37f7314-db30-433d-9a5c-7684bd9ee09f,7,"존경하는 110만 용인 시민 여러분, 유진선 의장님을 비롯한 동료의원 여러분, 이상일 시장님과 공직자 여러분, 그리고 언론인 여러분! 안녕하십니까? 포곡읍, 모현읍, 역북동, 삼가동, 유림1동, 유림2동을 지역구로 둔 국민의힘 김상수 의원입니다. 먼저 용인특례시의 교통 인프라 확충과 도로망 구축을 위해 그동안 많은 노력을 기울여 주신 이상일 시장님과 관계 공직자 여러분께 감사의 말씀을 드립니다...","김상수 의원이 용인특례시의 교통 인프라 확충과 도로망 구축을 위한 노력에 대해 이상일 시장과 공직자들에게 감사를 표현했다. 포곡읍, 모현읍 등 지역구 대표로서 지역 발전에 대한 관심을 드러냈다.","[""용인특례시"",""교통 인프라"",""도로망"",""이상일 시장"",""지역구""]",,,2025-10-19T07:36:01.152881+00:00,2025-10-28T00:04:54.481559+00:00
5e5db245-e3ee-4d2c-bc88-a216238ca1df,70cb6559-c490-4649-8f7a-256b6491cc3d,,8,안녕하세요. 존경하는 우리 김상수 의원님께서 주신 질문에 대하여 답변을 드리겠습니다. 먼저 주신 말씀에 공감을 많이 합니다. 우리 3개 구가 균형있게 발전해야 하는 것은 시정의 핵심이라고 생각하고 또 그런 맥락에서 우리 의원님들께서도 많은 노력을 해주고 계신 데 대해서 감사의 인사를 드립니다...,"이상일 시장은 김상수 의원의 질문에 대해 답변하며, 3개 구의 균형 발전이 시정의 핵심임을 강조했다. 의원들의 노력에 대해 감사를 표현했다.","[""균형 발전"",""시정"",""의회"",""구"",""협력""]",,,2025-10-19T07:36:03.857222+00:00,2025-10-19T07:36:03.857222+00:00
73d7a410-fa7c-4f15-bb40-496c25a6c529,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,,1,의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 폐회 중 제2차 의회운영위원회 회의를 개의하겠습니다. 금일 본 위원회에서는 배부해 드린 의사일정과 같이 제296회 용인시의회 임시회 의사일정 협의의 건을 다루도록 하겠습니다. 원활한 의사진행이 될 수 있도록 많은 협조를 부탁드립니다.,"이윤미 위원장이 제295회 용인시의회 임시회 폐회 중 제2차 의회운영위원회 회의를 개의했다. 제296회 임시회 의사일정 협의를 위해 회의를 진행하며, 의원들의 협조를 요청했다.","[""용인시의회"",""의회운영위원회"",""의사일정"",""임시회"",""회의""]",,,2025-10-19T07:36:47.195029+00:00,2025-10-19T07:36:47.195029+00:00
d147f740-8ea2-450d-b0f4-bce526a325b4,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,,2,그럼 의사일정 제1항 제296회 용인시의회 임시회 의사일정 협의의 건을 상정합니다. 기주옥 의원께서는 발언대로 나오셔서 사전에 협의·작성한 의사일정 안에 대하여 보고해 주시기 바랍니다.,"이윤미 위원장이 제296회 용인시의회 임시회 의사일정 협의 건을 상정하고, 기주옥 의원에게 사전 협의된 의사일정 안에 대한 보고를 요청하고 있다.","[""의사일정"",""임시회"",""상정"",""협의"",""보고""]",,,2025-10-19T07:36:49.569931+00:00,2025-10-19T07:36:49.569931+00:00
0b446db5-55c4-4593-ba5c-fa29ceb45952,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,d6b83d6e-7c95-4292-a261-aa32a5e71dca,3,"의회운영위원회 기주옥 의원입니다. 제296회 용인시의회 임시회 의사일정 협의안에 대한 개요를 설명드리겠습니다. 배부해 드린 의사일정 협의안을 참고해 주시기 바랍니다. 금번 제296회 용인시의회 임시회는 유인물에서 보시는 바와 같이 10월 20일 개의하여 10월 24일까지 총 5일간으로 계획하였습니다. 10월 20일 제1차 본회의에서는 회기 결정의 건, 회의록 서명의원 선출의 건, 시장 등 관계공무원 출석 요구의 건 등을 의결하고, 2025년도 제3회 추가경정예산 성립전 예산편성 보고 등 2건의 보고의 건을 청취하겠습니다. 10월 21일 운영위원회에서는 회부된 조례안 및 규칙안을 심사하겠으며, 10월 22일은 하루 휴회하는 걸로 계획하였습니다. 이어 10월 23일 각 상임위원회에서 회부된 조례안 및 기타 안건을 심사한 뒤, 10월 24일 제2차 본회의에서 각 상임위원회에서 심사한 조례안 등을 의결 처리하고 시정에 관한 질문과 답변을 청취한 후 임시회 일정을 마무리하게 되겠습니다. 이상으로 제296회 용인시의회 임시회 의사일정 협의안에 대한 설명을 마치겠습니다. 감사합니다.","기주옥 의원이 제296회 용인시의회 임시회 의사일정을 설명했다. 10월 20일부터 24일까지 5일간 진행되며, 본회의와 상임위원회를 통해 조례안 심사와 시정 질문 등을 진행한다.","[""용인시의회"",""임시회"",""의사일정"",""조례안"",""본회의""]",,,2025-10-19T07:36:52.432779+00:00,2025-10-28T00:04:55.881347+00:00
13f3ac0e-ad37-4c88-befd-1a3d498795fc,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,,4,기주옥 의원 수고하셨습니다. 다음은 질의·토론 순서입니다만 본 안건은 위원님들 간 협의·작성된 사항인 만큼 질의·토론을 생략하고자 하는데 이의 있으십니까?,"이윤미 위원장은 기주옥 의원의 발언 후 해당 안건이 위원들 간 사전 협의로 작성되었음을 언급하며, 질의와 토론 절차를 생략할 것을 제안했다. 위원들의 동의를 구하고 있다.","[""질의·토론 생략"",""위원 협의"",""안건"",""동의"",""위원회""]",,,2025-10-19T07:36:55.607027+00:00,2025-10-19T07:36:55.607027+00:00
42f63e41-af79-467e-a3d5-0f640e321c0f,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,,5,이의가 없으므로 질의·토론을 생략하고 의결토록 하겠습니다. 그러면 의사일정 제1항 제296회 용인시의회 임시회 의사일정 안을 기주옥 의원의 보고와 같이 의결코자 하는데 이의 있습니까?,"이윤미 위원장이 제296회 용인시의회 임시회 의사일정 안을 의결하고자 합니다. 참석 의원들에게 이의 여부를 확인하고 있으며, 이의가 없을 경우 바로 의결하겠다고 밝히고 있습니다.","[""의사일정"",""의결"",""임시회"",""용인시의회"",""의원""]",,,2025-10-19T07:36:58.496695+00:00,2025-10-19T07:36:58.496695+00:00
2b6e5e83-4ded-46cc-acc7-58b4393854c1,30e7d930-5a5e-4f9f-987a-2b4e7a6d2147,,6,이의가 없으므로 가결되었음을 선포합니다. 금일 본 위원회에서 작성·의결한 안건은 의장에게 통보하도록 하겠습니다. 이상으로 금일 의사일정을 모두 마치겠습니다. 위원 여러분 수고하셨습니다. 산회를 선포합니다.,"이윤미 위원장이 의사일정을 마무리하고 안건을 의장에게 통보할 것을 선언했다. 이의 없음을 확인하고 안건을 가결하였으며, 위원들에게 수고를 치하하고 산회를 선포했다.","[""가결"",""안건"",""의장"",""통보"",""산회""]",,,2025-10-19T07:37:01.240201+00:00,2025-10-19T07:37:01.240201+00:00
e3ea49da-c1a9-4c8a-b54c-40bafeeb0561,3dc10460-00e6-4a9b-a892-abb147a74d0a,,1,"성원이 되었으므로 제295회 용인시의회 임시회 제4차 도시건설위원회 회의를 개의하겠습니다. 금일 본 위원회에서는 배부해 드린 의사일정과 같이 2025년도 제2회 추가경정예산안 중 도시정책실, 주택국, 건설국, 푸른공원사업소, 차량등록사업소 소관 예산안에 대한 심사와 계수조정을 하도록 하겠습니다. 심도 있는 심사를 부탁드리며 원활한 의사진행이 될 수 있도록 많은 협조를 당부드립니다.","김윤선 위원장이 제295회 용인시의회 임시회 제4차 도시건설위원회 회의를 개의했다. 2025년도 제2회 추가경정예산안에 대한 심사와 계수조정을 진행하며, 위원들에게 심도 있는 심사와 협조를 요청했다.","[""용인시의회"",""도시건설위원회"",""추가경정예산안"",""예산심사"",""계수조정""]",,,2025-10-19T07:38:40.26598+00:00,2025-10-19T07:38:40.26598+00:00
d250d70d-f1bc-4e77-9611-46b9e303955b,3dc10460-00e6-4a9b-a892-abb147a74d0a,,2,과장님 수고 많으십니다. 2차 추경이다 보니 특별하게 예산이 새롭게 편성되는 것은 없는데요. 부서에 관련된 부분에 대해서 좀 말씀을 드릴게요. 우리 주택국에서 사업을 하다 보면 조합주택이 다양하게 진행되고 있잖아요. 최근의 민원과 관련돼서 제가 말씀드리는 부분에 대해서 시민분들께서 조합주택에 가입함에 있어서 불이익―시민 입장에서는 불이익이라고 생각을 하세요―이런 부분이 발생하지 않도록 할 수 있는 방안을 좀 모색해야 된다는 취지에서 말씀드리겠습니다.,"김병민 위원은 2차 추경 예산 관련 주택국의 조합주택 사업에 대해 언급하며, 시민들이 조합주택 가입 시 불이익을 받지 않도록 대책 마련을 촉구했다.","[""조합주택"",""2차 추경"",""민원"",""불이익"",""시민""]",,,2025-10-19T07:38:42.870112+00:00,2025-10-19T07:38:42.870112+00:00
0ededa5e-1dc0-4b5c-8eb5-df8b15f10853,3dc10460-00e6-4a9b-a892-abb147a74d0a,,3,수고가 많으십니다. 박인철 위원입니다. 설명자료 595쪽인데요. 국지도 82호선 양쪽 페이지에 걸쳐 있는 것 설명 좀 부탁드리겠습니다.,박인철 위원이 국지도 82호선에 대한 설명을 요청하고 있다. 설명자료 595쪽의 내용에 대해 상세한 설명을 부탁하고 있다.,"[""국지도 82호선"",""설명자료"",""595쪽"",""위원회"",""질의""]",,,2025-10-19T07:38:45.430887+00:00,2025-10-19T07:38:45.430887+00:00
3c5ff396-283a-4d86-bc75-0653eca1c769,3dc10460-00e6-4a9b-a892-abb147a74d0a,,4,"제가 존경하는 박인철 위원님 질의 조금만 이어갈게요. 저는 이 부담금 사업이 항상 이게 문제가 되는 것 같은데 지금 이 건 같은 경우는 존재하지도 않은 재원이 세입 잡혔다가, 세입 잡혀서 세출예산 잡혔다가 삭감하는 상황이 벌어진 거잖아요.",이교우 위원은 부담금 사업에서 실제로 존재하지 않는 재원을 세입으로 잡았다가 삭감하는 문제점을 지적하고 있다. 이는 예산 편성 과정의 비합리성을 비판하는 발언이다.,"[""부담금"",""세입"",""세출예산"",""재원"",""삭감""]",,,2025-10-19T07:38:48.239826+00:00,2025-10-19T07:38:48.239826+00:00
e3e9bcab-1c68-4608-9571-1a59f928b0bd,3dc10460-00e6-4a9b-a892-abb147a74d0a,,5,도시건설위원회 간사 이교우 의원입니다. 본 위원회에서 심사한 2025년도 제2회 추가경정예산안에 대한 계수조정 결과를 보고드리겠습니다. 먼저 심사 경과를 보고드리면 본 안건은 2025년 8월 22일 용인시장으로부터 제출되어 8월 26일 본 위원회에 회부 되었으며 9월 12일부터 9월 15일까지 본 위원회에서 심도 있는 심사를 하였습니다.,이교우 간사가 도시건설위원회에서 2025년도 제2회 추가경정예산안을 심사한 결과를 보고하고 있다. 8월 22일 제출된 안건을 9월 12일부터 15일까지 심도 있게 검토했다.,"[""추가경정예산안"",""도시건설위원회"",""예산심사"",""용인시"",""계수조정""]",,,2025-10-19T07:38:51.213959+00:00,2025-10-19T07:38:51.213959+00:00
2cff8704-2eb8-4946-9f18-93b919999604,30825412-84e4-42a8-9cb7-e8ca6a2c0ab2,,1,"의석을 바로 해주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제3차 자치행정위원회 회의를 개회하겠습니다. 이번 제295회 임시회는 2025년도 제2회 추가경정예산안과 함께 용인시장으로부터 수정예산안이 심사 전에 제출된 바 수정예산안을 포함하여 심사하도록 하겠습니다. 심도 있고 원활한 심사가 될 수 있도록 협조해 주실 것을 당부드립니다. 그럼 금일 회의는 배부해 드린 의사일정과 같이 재무국, 기획조정실, 자치행정국 소관 예산안에 대해 심사하도록 하겠습니다.","김진석 위원장이 제295회 용인시의회 임시회 제3차 자치행정위원회 회의를 개회했다. 2025년도 제2회 추가경정예산안과 수정예산안을 심사하며, 재무국, 기획조정실, 자치행정국 소관 예산안을 심의한다.","[""임시회"",""추가경정예산안"",""수정예산안"",""자치행정위원회"",""예산심사""]",,,2025-10-19T07:39:30.564172+00:00,2025-10-19T07:39:30.564172+00:00
34cec8e2-3ce1-475b-925b-9ad84f83f672,30825412-84e4-42a8-9cb7-e8ca6a2c0ab2,,2,의사일정 제1항 2025년도 제2회 추가경정예산안 수정예산안을 포함하여 상정합니다. 전문위원 나오셔서 검토보고하여 주시기 바랍니다.,김진석 위원장이 의사일정 제1항으로 2025년도 제2회 추가경정예산안 수정예산안을 상정했다. 전문위원에게 해당 예산안에 대한 검토보고를 요청했다.,"[""추가경정예산안"",""수정예산안"",""의사일정"",""예산검토"",""위원회""]",,,2025-10-19T07:39:33.567048+00:00,2025-10-19T07:39:33.567048+00:00
dffa4437-4fa5-44e0-a0ca-49f681247d44,30825412-84e4-42a8-9cb7-e8ca6a2c0ab2,,3,"전문위원 성기정입니다. 2025년도 제2회 추가경정예산안은 민생회복 소비쿠폰 2차 국도비 보조금이 추가로 내시됨에 따라 수정예산안이 함께 제출된 것으로 이에 대한 검토 결과를 보고드리겠습니다. 이번 추경은 집행되지 않은 사업비와 입찰 차액, 집행잔액 등을 감액하고 국도비 보조금 반환 및 변경 내시분 등 법적·의무적 경비를 우선 반영함으로써 재정의 건전성과 효율성을 제고하고자 한 것으로 검토됩니다. 이러한 편성 방향은 예산 낭비를 최소화하고 실제 수요가 있는 사업에 재원을 집중함으로써 지역 주민의 요구에 신속하게 대응하고 행정서비스의 질 향상에도 긍정적인 효과가 있을 것으로 판단됩니다. 다만 사업을 적기에 추진하지 못해 예산이 전액 반납되는 사례가 반복되고 있으므로 예산관리 부서와 각 사업부서는 집행 현황을 철저히 관리·점검하여 불용 예산이 최소화되도록 할 필요가 있습니다. 아울러 최근 세입 추계의 불확실성과 정책 수요의 다양화로 인해 예산편성의 정확성과 집행의 탄력성이 어느 때보다 중요해지고 있습니다. 향후 예산편성 시에는 사업의 타당성 검토와 세입 예측의 정밀성, 집행잔액 최소화에 더욱 힘써야 할 것으로 사료됩니다. 이상으로 검토보고를 마치겠습니다.",2025년도 제2회 추가경정예산안은 민생회복 소비쿠폰 국도비 보조금 반영과 집행잔액 감액을 통해 재정 건전성을 높이고자 한다. 예산 집행의 효율성 제고와 불용 예산 최소화를 강조하고 있다.,"[""추가경정예산"",""민생회복"",""재정건전성"",""예산집행"",""세입예측""]",,,2025-10-19T07:39:36.572865+00:00,2025-10-19T07:39:36.572865+00:00
6ef7595d-0ee6-4b63-8742-f2c7000018c6,30825412-84e4-42a8-9cb7-e8ca6a2c0ab2,,4,전문위원 수고하셨습니다. 먼저 재무국 소관 예산안에 대해 심사토록 하겠습니다. 재무국장 나오셔서 총괄 설명해 주시기 바랍니다.,김진석 위원장이 의회 회의에서 재무국 소관 예산안 심사를 시작하려 한다. 전문위원의 보고를 듣고 재무국장에게 총괄 설명을 요청하고 있다.,"[""의회"",""예산안"",""재무국"",""심사"",""위원장""]",,,2025-10-19T07:39:38.998832+00:00,2025-10-19T07:39:38.998832+00:00
0033de39-4238-4622-b565-a6e5b86a2f1d,30825412-84e4-42a8-9cb7-e8ca6a2c0ab2,,5,"재무국장 김홍신입니다. 연일 계속되는 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 여러 위원님들께 감사드립니다. 재무국 소관 2025년도 제2회 추가경정예산안에 대해 설명드리겠습니다. 먼저 일반회계 세입예산안 23쪽 및 수정 세입예산안 19쪽입니다. 기정예산 대비 4022억 2686만 원이 증가한 3조 4669억 6003만 원을 편성하였으며, 주요 증액 내용은 지방세 170억 원, 세외수입 145억 5168만 원, 조정교부금 134억 8000만 원, 국도비 보조금 3015억 161만 원, 보전수입 등 553억 1857만 원입니다. 이어서 재무국 소관 세출예산안에 대하여 설명드리겠습니다. 먼저 221쪽 회계과 소관으로 기정 예산액 대비 946만 원이 감소한 2361억 268만 원을 편성하였습니다. 주요 증감내역은 결산서 제작 감 400만 원, 결산검사위원 수당 및 운영실비 감 356만 원입니다. 다음은 225쪽부터 227쪽 재산관리과 소관사항으로, 기정 예산액 대비 2억 2413만 원을 증액하여 145억 1618만 원을 편성하였습니다. 주요 증감내역으로는 차량운행 및 유지비 감 1억 4000만 원, 재해복구 및 영조물 배상공제비 증 4억 4000만 원, 행정타운 시설정비 집행잔액 감 4800만 원, 주차타워 건립 타당성 조사 증 2500만 원입니다. 다음은 231쪽부터 232쪽 세정과 소관으로 기정 예산액 대비 8784만 원이 증가한 11억 7328만 원을 편성하였습니다. 주요 증감내역은 지방세 정보시스템 운영 비용 감 7293만 원, 지방세정 및 세외수입 운영 종합평가 상사업비 등 도비 보조금 활용 관련 세정 운영 연찬회 개최 증 2000만 원, 세외수입 운영 유공공무원 국내연수 증 2500만 원, 지방세정 운영 유공공무원 국외연수 증 1억 원입니다. 다음은 235쪽 징수과 소관으로 기정 예산액 대비 6453만 원 증가한 10억 441만 원을 편성하였습니다. 주요 증감내역으로는 체납액 정리 출장여비 증 434만 원, 체납관리 유공공무원 국외연수 증 5600만 원 등 도세 체납징수 활동비 도비 보조금 활용 건입니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.","김홍신 재무국장은 2025년도 제2회 추가경정예산안을 설명하며, 일반회계 세입예산은 3조 4669억 원으로 4022억 원 증가했다. 재무국 소관 세출예산은 각 부서별로 세부 증감 내역을 상세히 보고했다.","[""추가경정예산"",""세입예산"",""세출예산"",""재무국"",""예산증액""]",,,2025-10-19T07:39:42.193379+00:00,2025-10-19T07:39:42.193379+00:00
4405eff9-f486-45bc-b15d-ad0ba8b9813a,a8bc2e7a-8836-43bf-a487-63244d112702,,1,"의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제3차 문화복지위원회 회의를 개회하겠습니다. 2025년도 제2회 추가경정예산안은 용인시장으로부터 수정예산안이 심사 전에 제출된 바 수정예산안을 포함하여 심사하도록 하겠습니다. 금일 회의에서는 배부해 드린 의사일정과 같이 각 구청, 교육청년여성국, 문화체육관광국 소관 예산안에 대하여 심사하도록 하겠습니다. 심도 있고 원활한 심사가 될 수 있도록 협조해 주실 것을 당부드립니다.","김상수 위원장이 제295회 용인시의회 임시회 제3차 문화복지위원회 회의를 개회하고, 2025년도 제2회 추가경정예산안을 심사하기로 결정했다. 각 구청과 관련 부서의 예산안을 심도 있게 심사할 것을 당부했다.","[""용인시의회"",""문화복지위원회"",""추가경정예산안"",""예산심사"",""임시회""]",,,2025-10-19T07:40:13.834234+00:00,2025-10-19T07:40:13.834234+00:00
