id,meeting_id,councillor_id,speech_order,speech_text,summary,keywords,timestamp_start,timestamp_end,created_at,updated_at
4d3698a7-5e81-498b-abb4-273439cf0576,0797c27c-06db-4d24-8954-df93b225fa0f,,2,"공보관 김현기입니다. 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 위원님들께 감사드리며, 공보관 소관 2025년도 제2회 추가경정 세출 예산안에 대해 설명드리겠습니다. 예산서 175쪽입니다. 총 예산규모 39억 1410만 8000원에서 2474만 7000원을 감액하여 38억 8936만 1000원을 편성하였습니다. 5월 13일 자 조직개편에 따른 업무 이관에 따라 시정홍보 영상물 제작에 4890만 원을 감액하였고, 취재지원 및 언론홍보 업무추진비와 기본경비 총 5건 등 2215만 3000원을 증액 편성하였습니다. 이상으로 공보관 소관 2025년도 제2회 추가경정예산안에 대한 설명을 마치겠습니다.","김현기 공보관은 2025년도 제2회 추가경정 세출 예산안을 설명했다. 총 예산규모 39억 1410만 8000원에서 2474만 7000원을 감액하여 38억 8936만 1000원으로 편성했으며, 조직개편에 따른 예산 조정을 진행했다.","[""추가경정예산"",""조직개편"",""시정홍보"",""예산감액"",""언론홍보""]",,,2025-10-28T17:19:17.620162+00:00,2025-10-28T17:19:17.620168+00:00
313840bf-7ffb-4215-a4e4-62a4ab773d8d,0797c27c-06db-4d24-8954-df93b225fa0f,,3,"미디어담당관 이상철입니다. 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 위원님들께 감사드리며, 미디어담당관 소관 2025년도 제2회 추가경정 세출 예산안에 대해 설명드리겠습니다. 예산서 179쪽에서 180쪽입니다. 총 예산규모 22억 8513만 4000원에서 3024만 9000원을 증액하여 23억 1538만 3000원을 편성하였습니다. 주요 내용으로는 시정소식지 발행 용역의 낙찰차액으로 1361만 1000원을 감액하였으며 홍보영상물 제작 업무가 공보관에서 미디어담당관으로 이관됨에 따라 홍보영상물 제작 예산 4890만 원을 편성하였습니다. 마지막으로 수정예산서 121쪽입니다. 2회 추경예산안 제출 이후에 민생회복 소비쿠폰 사업 2차 확정 내시가 통보됨에 따라 성립전 예산 438만 원에 592만 원을 추가하여 민생회복 소비쿠폰 홍보물 제작을 위한 예산 1030만 원을 편성하였습니다. 이상으로 미디어담당관 소관 예산안에 대한 설명을 마치겠습니다. 감사합니다.","미디어담당관 이상철이 2025년도 제2회 추가경정 세출 예산안을 설명했다. 총 예산규모는 23억 1538만 3000원으로, 홍보영상물 제작 예산 편성과 민생회복 소비쿠폰 홍보물 제작 예산을 포함하고 있다.","[""추가경정 예산"",""홍보영상물"",""민생회복 소비쿠폰"",""미디어담당관"",""예산 편성""]",,,2025-10-28T17:19:20.808745+00:00,2025-10-28T17:19:20.808751+00:00
8f0f0bac-3fc6-4658-b920-e7efd3ba8763,0797c27c-06db-4d24-8954-df93b225fa0f,,4,"처인구청장 송종률입니다. 의정활동에 노고가 많으신 자치행정위원회 김진석 위원장님과 여러 위원님들께 감사의 말씀을 드립니다. 처인구 자치행정위원회 소관 2025년도 제2회 추경 일반회계 예산안을 설명드리겠습니다. 총 예산규모는 기정액보다 11억 9861만 원을 증액한 313억 9950만 원을 계상하였습니다. 소관 부서별로 설명을 드리겠습니다. 먼저 241쪽 자치행정과 주요 내역으로는 공공체육시설 유지보수 및 환경 개선사업 3억 7000만 원 등 본예산 대비 1억 2144만 원을 증액한 90억 5768만 원을 계상하였습니다. 다음은 249쪽부터 262쪽까지 처인구 읍면동 주요 내역입니다. 포괄사업비 1억 9000만 원, 역북동 청사 방수공사 5000만 원 등 본예산 대비 10억 7011만 원을 증액한 197억 7196만 원을 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.","송종률 처인구청장이 2025년도 제2회 추경 일반회계 예산안을 설명했다. 총 예산규모는 기정액보다 11억 9861만 원 증액된 313억 9950만 원이며, 자치행정과와 읍면동 예산을 각각 증액 편성했다.","[""추경예산"",""자치행정과"",""처인구"",""예산증액"",""읍면동""]",,,2025-10-28T17:19:24.490426+00:00,2025-10-28T17:19:24.490433+00:00
cdfb6975-2a4a-413d-b871-e01063ee93ac,0797c27c-06db-4d24-8954-df93b225fa0f,,5,"기흥구청장 오선희입니다. 김진석 위원장님을 비롯한 여러 위원님들의 의정활동에 감사드리며, 기흥구청 소관 2025년도 제2회 추가경정예산안에 대해 설명드리겠습니다. 총예산액은 기정액 대비 3262만 원을 감액한 186억 3045만 원을 계상하였습니다. 부서별 예산내역을 말씀드리면, 먼저 267쪽 자치행정과 소관 예산은 기정액 대비 2억 2661만 원을 감액한 96억 4360만 원을 계상하였습니다. 주요 내역은 청사 보안요원 경비용역 계약에 따른 낙찰차액 1억 728만 원과 성과상여금 집행잔액 1억 2409만 원을 감액 계상하였으며, 게이트볼장 지붕 보수 등 3건에 1억 1400만 원을 증액 계상하였습니다. 다음은 270쪽 민원지적과 소관 예산으로 지적재조사사업 조정금 1억 6402만 원을 증액 등 기정액 대비 1억 6363만 원 증액한 7억 2164만 원을 계상하였습니다. 다음은 271쪽 세무1과 소관 예산으로 우편요금 2000만 원 감액 등 기정액 대비 2380만 원 감액한 5억 6352만 원을 계상하였습니다. 다음은 272쪽 세무2과 소관 예산으로 우편요금 1600만 원 감액 등 기정액 대비 1525만 원 감액한 3억 1954만 원을 계상하였습니다. 다음은 275쪽부터 285쪽까지 동 행정복지센터 예산으로, 기정액 대비 6940만 원을 증액한 73억 8213만 원을 계상하였습니다. 주요 내역은 영덕1동 청사 입구 계단 보수공사에 1222만 원과 상갈동 주민자치센터 공유주방 리모델링 공사에 1억 원을 계상하였습니다. 이상 제안설명을 마치겠습니다. 감사합니다.","기흥구청장 오선희가 2025년도 제2회 추가경정예산안을 설명했다. 총예산액은 186억 3045만 원으로, 기정액 대비 3262만 원을 감액했으며, 각 부서별 예산 조정 내역을 상세히 발표했다.","[""추가경정예산"",""기흥구청"",""예산감액"",""동 행정복지센터"",""청사보수""]",,,2025-10-28T17:19:27.598585+00:00,2025-10-28T17:19:27.598591+00:00
68ce21b0-32b9-48c7-94eb-8fb688ee7c92,0797c27c-06db-4d24-8954-df93b225fa0f,,6,"구청장님, 다른 건 아니고 궁금해서 한번 여쭤보려고 합니다. 지금 보면 길 쪽이나 보행자 도로나 아니면 신갈천 주변 보니까 제초도 하고 하는데 저희 제초작업이 1년에 몇 회 정도 되나요?","김길수 위원은 구청장에게 지역 내 길과 보행자 도로, 신갈천 주변의 제초작업 빈도에 대해 질문하고 있다. 지역 환경 관리에 대한 관심을 보이며 구체적인 정보를 알고자 한다.","[""제초작업"",""보행자 도로"",""신갈천"",""환경 관리"",""지역 정비""]",,,2025-10-28T17:19:31.328132+00:00,2025-10-28T17:19:31.328155+00:00
f1e40210-564e-40c4-9802-f5cd1a1a32e2,0797c27c-06db-4d24-8954-df93b225fa0f,,7,업무에 노고가 많으십니다. 신나연 위원입니다. 저희 사업설명서 165페이지고 법화산 문화축제 감액을 하셨는데 내용 설명 부탁드립니다.,신나연 위원이 사업설명서 165페이지의 법화산 문화축제 예산 감액에 대한 설명을 요청하고 있다. 업무 담당자에게 구체적인 내용 해명을 요구하고 있다.,"[""법화산 문화축제"",""예산 감액"",""사업설명서"",""위원회"",""예산""]",,,2025-10-28T17:19:34.480759+00:00,2025-10-28T17:19:34.480764+00:00
1fc2f1d8-54e6-418e-870e-c9fe41868a17,0797c27c-06db-4d24-8954-df93b225fa0f,,8,"수지구청장 이영민입니다. 연일 계속되는 의정활동에 노고가 많으신 김진석 위원장님을 비롯한 여러 위원님께 깊은 감사를 드리며, 수지구 자치행정위원회 소관 2025년도 제2회 추가경정예산안을 설명드리겠습니다. 먼저 세입예산은 유인물로 갈음 보고드리겠습니다. 총 예산규모는 기정액보다 3억 6120만 원을 감액한 135억 9819만 원을 계상하였습니다. 부서별 예산 내역을 설명드리겠습니다. 먼저 291쪽부터 293쪽까지 자치행정과 소관 예산으로 기정액보다 1억 2156만 원을 감액한 68억 171만 원을 계상하였습니다. 주요 내역은 청사 보안요원 경비용역 계약에 따른 낙찰차액 7612만 원, 성과상여금 집행잔액 8948만 원을 감액 계상하였습니다. 다음 수지 체육공원 농구장 환경개선 사업 등 5건에 대해서 1억 370만 원을 증액 계상하였습니다. 다음은 299쪽부터 309쪽까지 동 행정복지센터 예산으로 기정액보다 1억 791만 원을 감액한 54억 3729만 원을 계상하였습니다. 주요 내역으로는 상현2동 청사 소규모 수선에 대해 748만 원을 증액 계상하였습니다. 이상으로 제안설명을 마치겠습니다. 감사합니다.","이영민 수지구청장이 2025년도 제2회 추가경정예산안을 설명했다. 총 예산규모는 기정액보다 3억 6120만 원 감액된 135억 9819만 원이며, 자치행정과와 동 행정복지센터 예산을 상세히 보고했다.","[""추가경정예산"",""자치행정과"",""동 행정복지센터"",""예산 감액"",""체육공원""]",,,2025-10-28T17:19:37.914986+00:00,2025-10-28T17:19:37.914991+00:00
4fdf079d-a9dc-4f2e-9ad4-34b80ccee510,0797c27c-06db-4d24-8954-df93b225fa0f,,9,"자치행정위원회 안치용 의원입니다. 본 위원회에서 심사한 2025년도 제2회 추가경정예산안 수정예산안 포함에 대한 계수조정 결과를 보고드리겠습니다. 2025년도 추가경정예산안 중 일반 및 기타 특별회계 세입 부분은 집행부 원안대로 의결하기로 하였고, 본 위원회 소관 일반회계 세출예산안은 4842억 7745만 2000원 중 계수조정한 결과 정책기획과 소관 처인구청 신축 타당성 조사용역 7500만 원, 자치분권과 소관 시정발전 유공 민간인 표창장 제작 등 2000만 원, 재산관리과 소관 문화복지 행정타운 주차타워 건립 타당성 조사 2000만 원, 남사읍 소관 원암리 상습 침수지역 개선사업 2억 원 등 총 3억 1500만 원을 감액하여 전액 내부 유보금으로 편성키로 결정하였습니다. 세부적인 증감 내역은 배부해 드린 유인물을 참고해 주시기 바랍니다. 감사합니다.",안치용 간사는 2025년도 제2회 추가경정예산안에 대한 자치행정위원회의 계수조정 결과를 보고했다. 총 3억 1500만 원을 감액하여 내부 유보금으로 편성하기로 결정했다.,"[""추가경정예산안"",""계수조정"",""내부유보금"",""세출예산"",""감액""]",,,2025-10-28T17:19:40.897721+00:00,2025-10-28T17:19:40.897726+00:00
be5827ed-47ec-494c-8196-071f0b3e5912,9a41bd20-da09-47ab-b6d6-6adc546456aa,,1,의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제296회 용인시의회 임시회 제1차 의회운영위원회 회의를 개의하겠습니다. 오늘 우리 위원회에서는 배부해 드린 의사일정과 같이 용인시의회 직장 내 성희롱·성폭력·스토킹 피해자 치유 및 회복 지원에 관한 조례안 등 3건의 조례안과 1건의 규칙안을 심사하도록 하겠습니다. 심도 있는 심사를 부탁드리며 원활한 의사진행이 될 수 있도록 많은 협조를 당부드립니다.,이상욱 위원장대리가 제296회 용인시의회 임시회 제1차 의회운영위원회 회의를 개의했다. 성희롱·성폭력·스토킹 피해자 치유 및 회복 지원에 관한 조례안 등 총 4건의 안건을 심사하기로 결정했다.,"[""의회운영위원회"",""조례안"",""성희롱"",""성폭력"",""스토킹""]",,,2025-10-28T17:20:04.197597+00:00,2025-10-28T17:20:04.197603+00:00
ba4af28c-6dd3-46d8-b11b-d35709fba844,9a41bd20-da09-47ab-b6d6-6adc546456aa,86871ea7-ce32-4df0-9acf-f29897fd08c7,2,안녕하십니까? 이윤미 의원입니다. 의정활동에 전념하시는 동료 의원 여러분께 깊은 감사를 드리며 본 의원과 유진선·신현녀·김윤선·박은선·남홍숙·윤원균·김희영·박인철·김영식·신나연·김병민·안지현·이상욱·박병민·기주옥 의원 등 총 16명의 의원이 공동 발의한 의안번호 제2025-197호 용인시의회 직장 내 성희롱·성폭력·스토킹 피해자 치유 및 회복 지원 조례안에 대해 제안설명드리겠습니다...,이윤미 의원이 16명의 의원과 함께 용인시의회 직장 내 성희롱·성폭력·스토킹 피해자 치유 및 회복 지원 조례안을 공동 발의했다. 이 조례안은 직장 내 성폭력 피해자 보호와 지원을 목적으로 한다.,"[""성희롱"",""성폭력"",""스토킹"",""피해자 지원"",""조례안""]",,,2025-10-28T17:20:07.464631+00:00,2025-10-28T17:20:07.464638+00:00
807ba780-3353-471f-9d13-16ec1e05552f,9a41bd20-da09-47ab-b6d6-6adc546456aa,,3,김윤선 위원입니다. 먼저 이 조례를 공동 발의하는 입장에서 서명할 때 정확히 내용을 파악하지 못하고 상임위원회에서 질문을 하게 돼서 죄송하다는 말씀을 드리면서 몇 가지 물어보겠습니다...,"김윤선 위원은 조례 공동 발의 시 내용을 정확히 파악하지 못한 점에 대해 사과하고, 상임위원회에서 추가 질문을 하겠다고 밝혔다. 조례의 세부 내용에 대해 더 자세히 알고자 하는 의지를 보였다.","[""조례"",""공동발의"",""상임위원회"",""질문"",""사과""]",,,2025-10-28T17:20:10.656798+00:00,2025-10-28T17:20:10.656804+00:00
678d4234-9291-4912-8100-0af393dcde4e,9a41bd20-da09-47ab-b6d6-6adc546456aa,,4,의원님 보시기에 조례는 뭐라고 생각하십니까? 조례의 정의를 말씀해 주시면 고맙겠습니다...,이창식 위원이 다른 의원에게 조례의 정의에 대해 질문하고 있다. 조례의 법적 의미와 개념을 명확히 하고자 하는 의도로 보인다.,"[""조례"",""정의"",""법률"",""의회"",""질문""]",,,2025-10-28T17:20:13.188843+00:00,2025-10-28T17:20:13.188849+00:00
d8dfbdee-14a8-4550-965b-d970ba6a1484,9a41bd20-da09-47ab-b6d6-6adc546456aa,d6b83d6e-7c95-4292-a261-aa32a5e71dca,5,안녕하십니까? 기주옥 의원입니다. 의정활동에 전념하시는 동료 의원 여러분께 깊은 감사를 드리며 본 의원과 이윤미·김윤선·임현수·박인철·김영식·이상욱 의원 등 총 7명의 의원이 공동 발의한 의안번호 제2025-198호 용인시의회 공무원 복무 조례 일부개정조례안에 대해 제안설명드리겠습니다...,기주옥 의원이 7명의 의원과 함께 용인시의회 공무원 복무 조례 일부개정조례안을 공동 발의했다. 의회 동료 의원들에게 감사를 표하며 해당 조례안에 대한 제안설명을 시작했다.,"[""용인시의회"",""공무원 복무 조례"",""조례 개정"",""공동 발의"",""의안""]",,,2025-10-28T17:20:16.547568+00:00,2025-10-28T17:20:16.547574+00:00
a405b80d-7d99-4402-b6c7-d47e193f8564,9a41bd20-da09-47ab-b6d6-6adc546456aa,4a70c4b2-6479-4a83-9b59-985a516b61c2,6,안녕하십니까? 김영식 의원입니다. 의정활동에 전념하시는 동료 의원 여러분께 깊은 감사를 드리며 본 의원과 이윤미·김윤선·임현수·박인철·이상욱·기주옥 의원 등 총 7명의 의원이 공동 발의한 의안번호 제2025-199호 용인시의회 입법 및 법률고문 운영 조례 일부개정조례안에 대해 제안설명드리겠습니다...,김영식 의원이 용인시의회 입법 및 법률고문 운영 조례 일부개정조례안을 7명의 의원과 공동 발의했다. 본 발언은 해당 조례안에 대한 제안설명을 위한 것이다.,"[""용인시의회"",""입법고문"",""법률고문"",""조례개정"",""공동발의""]",,,2025-10-28T17:20:19.813458+00:00,2025-10-28T17:20:19.813464+00:00
493428a0-1000-4312-a86b-aec647b1bcf2,9a41bd20-da09-47ab-b6d6-6adc546456aa,38136c0f-150f-451c-9834-fcc90f2bc492,7,안녕하십니까? 김윤선 의원입니다. 의정활동에 전념하시는 동료 의원 여러분께 깊은 감사를 드리며 본 의원과 이윤미·임현수·박인철·김영식·이상욱·기주옥 의원 등 총 7명의 의원이 공동 발의한 의안번호 제2025-200호 용인시의회 윤리특별위원회 구성과 운영에 관한 규칙 일부개정규칙안에 대해 제안설명드리겠습니다...,김윤선 의원이 7명의 의원과 함께 용인시의회 윤리특별위원회 구성과 운영에 관한 규칙 일부개정규칙안을 공동 발의했다. 의회 동료 의원들에 대한 감사를 표하며 해당 의안에 대한 제안설명을 시작했다.,"[""윤리특별위원회"",""의안"",""규칙개정"",""공동발의"",""의정활동""]",,,2025-10-28T17:20:23.176502+00:00,2025-10-28T17:20:23.176506+00:00
891905d8-cd7e-4207-bc85-76a1abf5c4a4,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,a2ec85f6-cbdd-4627-97da-bf5292559192,1,의석을 바로 해 주시기 바랍니다. 성원이 되었으므로 제295회 용인시의회 임시회 제3차 본회의를 개의하겠습니다. 먼저 의사팀장으로부터 보고가 있겠습니다.,"유진선 의장이 제295회 용인시의회 임시회 제3차 본회의를 개의하였다. 의석 정돈을 요청하고 성원이 되었음을 확인한 후, 의사팀장의 보고를 예고하였다.","[""용인시의회"",""임시회"",""본회의"",""의장"",""개의""]",,,2025-10-28T17:21:02.393609+00:00,2025-10-28T17:21:02.393616+00:00
b299b661-fc2d-46c3-88f5-410e95f5d02b,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,,2,"의사팀장 장용은입니다. 예산결산특별위원회에서는 위원장에 황재욱 의원을 선출하고 간사에 기주옥 의원을 선임하였으며, 2025년도 제2회 추가경정예산안은 수정 가결하고, 2025년 기금운영계획 변경안은 원안 가결하였습니다. 금일 제3차 본회의에서는 예산결산특별위원회의 심사를 마친 2건의 안건을 의결하시고 시정에 대한 질문과 답변을 청취하시겠습니다. 이상 보고를 마치겠습니다.","예산결산특별위원회에서 황재욱 의원을 위원장으로, 기주옥 의원을 간사로 선출했다. 2025년도 제2회 추가경정예산안은 수정 가결하고, 기금운영계획 변경안은 원안 가결했다.","[""예산결산특별위원회"",""추가경정예산안"",""기금운영계획"",""황재욱"",""기주옥""]",,,2025-10-28T17:21:05.258888+00:00,2025-10-28T17:21:05.258895+00:00
7a70b843-e3bd-48c8-a69f-16bb72cd6b2c,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,a2ec85f6-cbdd-4627-97da-bf5292559192,3,의사팀장 수고하셨습니다. 그럼 금일 계획된 의사일정에 따라 안건을 상정하겠습니다. 1. 2025년도 제2회 추가경정예산안(시장제출) 2. 2025년도 기금운용계획 변경안(시장제출),유진선 의장이 의사일정에 따라 2025년도 제2회 추가경정예산안과 기금운용계획 변경안을 상정하겠다고 선언했다. 이는 지방자치단체의 재정 운영과 관련된 중요한 안건이다.,"[""추가경정예산안"",""기금운용계획"",""의사일정"",""예산"",""의회""]",,,2025-10-28T17:21:08.477777+00:00,2025-10-28T17:21:08.477783+00:00
e26a9e24-4626-49ba-972c-f5185bfd470f,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,a2ec85f6-cbdd-4627-97da-bf5292559192,4,"의사일정 제1항 2025년도 제2회 추가경정예산안, 의사일정 제2항 2025년도 기금운용계획 변경안 이상 2건을 일괄 상정합니다. 예산결산특별위원회 황재욱 위원장 나오셔서 심사보고 해 주시기 바랍니다.",유진선 의장이 2025년도 제2회 추가경정예산안과 기금운용계획 변경안 2건을 일괄 상정했다. 예산결산특별위원회 황재욱 위원장에게 심사보고를 요청했다.,"[""추가경정예산안"",""기금운용계획"",""의사일정"",""예산결산특별위원회"",""심사보고""]",,,2025-10-28T17:21:11.286186+00:00,2025-10-28T17:21:11.286192+00:00
2b72b704-26bf-4e29-9151-1c96c95f1684,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,e721f222-1b00-42ef-8446-3e060216174f,5,"예산결산특별위원회 위원장 황재욱 의원입니다. 본 위원회에서 심사한 2025년도 제2회 추가경정예산안 수정예산안 포함 및 기금운용계획변경안에 대한 심사결과를 보고드리겠습니다. 먼저 심사경과를 보고드리면 2025년 8월 22일 용인시장으로부터 본 안건이 제출되어 9월 12일부터 15까지 2일간 각 상임위원회별로 1차 심사를 한 후 9월 17일과 18일 2일간 본 특별위원회에 상정하여 심도있는 심사를 하였습니다. 다음으로 심사결과를 보고드리겠습니다. 2025년도 제2회 추가경정예산안 수정예산안 포함 중 세입부분과 2025년도 기금운용계획변환경안은 집행부 원안대로 의결하기로 하였으며, 세출부분은 예산액 3조 9476억 7532만 3000원 중 처인구청 신축 타당성조사 용역 외 2개 사업에서 1억 9500만 원을 감액하기로 하였습니다. 전 의원님들께서는 본 의원 보고드린 바와 같이 만장일치로 가결해 주실 것을 부탁드리면서 이상으로 2025년도 제2회 추가경정예산안 수정예산 포함, 2025년도 기금운용계획변경안에 대한 심사결과 보고를 마치겠습니다. 감사합니다.","황재욱 의원이 예산결산특별위원회 위원장으로서 2025년도 제2회 추가경정예산안과 기금운용계획변경안에 대한 심사 결과를 보고했다. 세출부분에서 1억 9500만 원을 감액하고, 세입부분과 기금운용계획은 원안대로 의결하기로 결정했다.","[""추가경정예산안"",""기금운용계획"",""예산결산특별위원회"",""세출감액"",""용인시""]",,,2025-10-28T17:21:14.898881+00:00,2025-10-28T17:21:14.898887+00:00
ddc5acdb-2fb2-4867-8784-6d97d6a202c2,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,a2ec85f6-cbdd-4627-97da-bf5292559192,6,황재욱 위원장 수고하셨습니다. 심도있는 심사를 해주신 예산결산특별위원회 위원 여러분 수고하셨습니다. 방금 황재욱 위원장께서 심사보고하신 의사일정 제1항 2025년도 제2회 추가경정예산안에 대하여 질의·토론하실 의원 계십니까?,"유진선 의장이 예산결산특별위원회의 2025년도 제2회 추가경정예산안 심사를 마무리하고, 해당 안건에 대한 질의와 토론을 위해 의원들에게 발언 기회를 제공하고 있다.","[""추가경정예산안"",""예산결산특별위원회"",""의회"",""황재욱 위원장"",""2025년""]",,,2025-10-28T17:21:18.286226+00:00,2025-10-28T17:21:18.286231+00:00
9ef2986c-548f-4e04-9d15-9e3ca2254650,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,a37f7314-db30-433d-9a5c-7684bd9ee09f,7,"존경하는 110만 용인 시민 여러분, 유진선 의장님을 비롯한 동료의원 여러분, 이상일 시장님과 공직자 여러분, 그리고 언론인 여러분! 안녕하십니까? 포곡읍, 모현읍, 역북동, 삼가동, 유림1동, 유림2동을 지역구로 둔 국민의힘 김상수 의원입니다. 먼저 용인특례시의 교통 인프라 확충과 도로망 구축을 위해 그동안 많은 노력을 기울여 주신 이상일 시장님과 관계 공직자 여러분께 감사의 말씀을 드립니다...","김상수 의원이 용인특례시의 교통 인프라 확충과 도로망 구축을 위한 노력에 대해 이상일 시장과 공직자들에게 감사를 표현했다. 포곡읍, 모현읍 등 지역구 대표로서 지역 발전에 대한 관심을 드러냈다.","[""용인특례시"",""교통 인프라"",""도로망"",""이상일 시장"",""지역구""]",,,2025-10-28T17:21:21.603582+00:00,2025-10-28T17:21:21.603588+00:00
05bfd3f0-78ef-48ec-a91d-54fa4822d523,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,,8,안녕하세요. 존경하는 우리 김상수 의원님께서 주신 질문에 대하여 답변을 드리겠습니다. 먼저 주신 말씀에 공감을 많이 합니다. 우리 3개 구가 균형있게 발전해야 하는 것은 시정의 핵심이라고 생각하고 또 그런 맥락에서 우리 의원님들께서도 많은 노력을 해주고 계신 데 대해서 감사의 인사를 드립니다...,"이상일 시장은 김상수 의원의 질문에 대해 답변하며, 3개 구의 균형 발전이 시정의 핵심임을 강조했다. 의원들의 노력에 대해 감사를 표현했다.","[""균형 발전"",""시정"",""의회"",""구"",""협력""]",,,2025-10-28T17:21:24.678905+00:00,2025-10-28T17:21:24.678912+00:00
d494d60a-4a1b-4c00-9464-32429c822f7c,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,6a48a5c0-dce4-4ee3-a1e1-fbf1305ae60e,9,"존경하는 110만 용인특례시민 여러분, 유진선 의장님을 비롯한 동료의원 여러분, 이상일 시장님과 관계 공무원 여러분! 안녕하십니까? 상현1동·3동을 지역구로 둔 국민의힘 김희영 의원입니다. 금일 본 의원은 용인시 역사·종교 문화의 활용과 2027년 세계청년대회 준비에 대해 시정질의 드리고자 이 자리에 섰습니다...",김희영 의원이 용인시의회에서 용인시의 역사·종교 문화 활용과 2027년 세계청년대회 준비에 대해 시정질의를 하기 위해 발언했다. 상현1동·3동 지역구의 국민의힘 소속 의원으로서 시정 현안에 대해 논의하고자 한다.,"[""용인시"",""시정질의"",""역사문화"",""세계청년대회"",""국민의힘""]",,,2025-10-28T17:21:28.217182+00:00,2025-10-28T17:21:28.217187+00:00
2a46a19f-c10b-4719-9ac7-265a2b952fe9,0d72582d-0a83-4ed5-a0db-5a26616ac5aa,,10,존경하는 우리 김희영 의원님께서 말씀 주신 2027년 세계청년대회에 대한 시의 입장을 말씀드리겠습니다. 원칙적으로는 세계청년대회가 성공적으로 대한민국에서 개최되어서 대한민국과 우리 용인의 위상을 높여야 한다고 생각을 합니다...,"이상일 시장은 2027년 세계청년대회의 성공적 개최를 지지하며, 이를 통해 대한민국과 용인의 위상을 높이고자 하는 의지를 표명했다.","[""세계청년대회"",""용인"",""대한민국"",""위상"",""성공""]",,,2025-10-28T17:21:30.748954+00:00,2025-10-28T17:21:30.74896+00:00